schoolName,longitude,latitude
Southern Wesleyan University,-82.76513779999999,34.7279866
Southwest Baptist University,-93.411084,37.6007738
Southwest Minnesota State University,-95.75977300000001,44.4560884
Southwestern Assemblies of God University,-96.85294359999999,32.4064143
Southwestern College,-116.998081,32.640685
Southwestern Oklahoma State University,-98.70775239999999,35.5350138
Southwestern University,-97.6625885,30.6367076
Spalding University,-85.75741959999999,38.2414273
Spelman College,-84.41229340000001,33.7463597
Spring Arbor University,-84.5563208,42.2078734
Spring Hill College,-88.13573439999999,30.6919256
Springfield College,-72.5565631,42.1022292
St Bonaventure University,-78.48288219999999,42.0784113
St Catherine University,-93.182822,44.925308
St Francis College,-73.992165,40.69323
St John's University-New York,-73.79421119999999,40.7220627
St Lawrence University,-75.1608814,44.5892119
St Mary's College of Maryland,-76.42903129999999,38.1909255
St Mary's University,-98.5640981,29.4523378
St Olaf College,-93.1826784,44.4616634
St Thomas Aquinas College,-73.93584419999999,41.041757
St Thomas University,-93.1895301,44.9429805
Stanford University,-122.169719,37.4274745
State University of New York at New Paltz,-74.0851655,41.7390054
Stephen F Austin State University,-94.6462581,31.6219236
Stetson University,-81.3032406,29.0349641
Stevens Institute of Technology,-74.02564819999999,40.7448183
Stevenson University,-76.70129759999999,39.4216638
Stonehill College,-71.0806276,42.0590153
Stony Brook University,-73.1233889,40.9123761
Suffolk University,-71.0613561,42.3585205
Sul Ross State University,-103.6497628,30.3636948
SUNY at Albany,-73.8247903,42.6850273
SUNY at Binghamton,-75.9697049,42.0893553
SUNY at Fredonia,-79.34036329999999,42.4538665
SUNY at Purchase College,-73.7004189,41.0470389
SUNY College at Brockport,-77.9507327,43.210018
SUNY College at Cortland,-76.187797,42.599001
SUNY College at Geneseo,-77.8237029,42.796092
SUNY College at Old Westbury,-73.5802293,40.7824394
SUNY College at Oswego,-76.5443166,43.4514291
SUNY College at Plattsburgh,-73.466962,44.69254300000001
SUNY College at Potsdam,-74.9761059,44.6643102
SUNY College of Environmental Science and Forestry,-76.1369148,43.0344612
SUNY Empire State College,-73.5781958,40.7803909
SUNY Institute of Technology at Utica-Rome,-75.22976919999999,43.1351363
SUNY Maritime College,-73.8011369,40.8091766
SUNY Oneonta,-75.0635578,42.4710197
Susquehanna University,-76.8744803,40.7973267
Swarthmore College,-75.3523171,39.9040349
Syracuse University,-76.1351158,43.0391534
Tarleton State University,-98.2159537,32.2160426
Taylor University,-85.49762419999999,40.4568032
Temple University,-75.1553512,39.9811935
Tennessee Technological University,-85.5086374,36.1757592
Tennessee Wesleyan College,-84.594427,35.445317
Texas A & M International University,-99.4349786,27.5714802
Texas A & M University-College Station,-96.33649899999999,30.618531
Texas A & M University-Commerce,-95.91041489999999,33.2406645
Texas A & M University-Corpus Christi,-97.32414329999999,27.7127448
Texas A & M University-Kingsville,-97.88248209999999,27.5251036
Texas Christian University,-97.3635602,32.7095936
Texas Lutheran University,-97.98490029999999,29.5728134
Texas Southern University,-95.3606121,29.7217625
Texas State University,-97.938351,29.888411
Texas Tech University,-101.8782822,33.5842591
Texas Wesleyan University,-97.28020699999999,32.7323764
Texas Woman's University,-97.1271034,33.2262879
The College of Idaho,-116.6768761,43.653597
The College of New Jersey,-74.7778624,40.2683078
The College of New Rochelle,-73.7811969,40.9016643
The College of Saint Rose,-73.78566529999999,42.6640994
The College of Saint Scholastica,-92.10637000000001,46.816322
The College of Wooster,-81.9372838,40.8114268
The Evergreen State College,-122.9770785,47.0729029
The Master's College and Seminary,-118.519341,34.38247
The New School,-73.99750829999999,40.7352563
The Richard Stockton College of New Jersey,-74.53097749999999,39.4919685
The Sage Colleges,-73.69383479999999,42.728267
The University of Alabama,-87.5391418,33.2140233
The University of Findlay,-83.6547373,41.054643
The University of Montana,-113.9852081,46.8600672
The University of Tampa,-82.4670028,27.9468036
The University of Tennessee-Chattanooga,-85.2952662,35.0459219
The University of Tennessee-Knoxville,-83.92945639999999,35.9544013
The University of Tennessee-Martin,-88.8643812,36.3435415
The University of Texas at Arlington,-97.1140116,32.7298718
The University of Texas at Austin,-97.7340567,30.2849185
The University of Texas at Dallas,-96.7500993,32.9857619
The University of Texas at El Paso,-106.5046405,31.7709368
The University of Texas at San Antonio,-98.61972,29.5829699
The University of Texas at Tyler,-95.25437199999999,32.3157674
The University of Texas of the Permian Basin,-102.3230046,31.8876067
The University of Texas-Pan American,-98.17501229999999,26.3069621
The University of the Arts,-75.165566,39.945974
The University of Virginia's College at Wise,-82.560716,36.970591
The University of West Florida,-87.216141,30.5474687
Thiel College,-80.383918,41.411974
Thomas More College,-84.5680762,39.0216667
Tiffin University,-83.1844686,41.1185912
Touro College,-73.99587919999999,40.7505503
Towson University,-76.61263919999999,39.3925121
Transylvania University,-84.4936508,38.053147
Trevecca Nazarene University,-86.7528755,36.1428629
Trine University,-85.01347229999999,41.63133
Trinity Christian College,-87.7841447,41.66861859999999
Trinity College,-72.69033449999999,41.7479332
Trinity University,-98.4831622,29.4618444
Trinity Washington University,-77.0049153,38.9275815
Troy University,-85.9572283,31.8018895
Truman State University,-92.58086449999999,40.18656319999999
Tufts University,-71.1190232,42.4074843
Tulane University of Louisiana,-90.12072789999999,29.9403477
Tusculum College,-82.7608814,36.1724335
Tuskegee University,-85.7072853,32.430678
Union College,-73.9295987,42.81771250000001
Union University,-88.85959059999999,35.6773778
Universidad Adventista de las Antillas,-67.1127379,18.2059678
Universidad del Sagrado Corazon,-66.0596424,18.4396174
Universidad Politecnica de Puerto Rico,-66.0559139,18.4223343
University at Buffalo,-78.7889697,43.0008093
University of Akron Main Campus,-81.5113386,41.076655
University of Alabama at Birmingham,-86.8064447,33.5021227
University of Alabama in Huntsville,-86.639783,34.7251471
University of Arizona,-110.9501094,32.2318851
University of Arkansas,-94.17365509999999,36.0678324
University of Arkansas at Little Rock,-92.3388872,34.7240568
University of Arkansas at Pine Bluff,-92.0213392,34.2468716
University of Arkansas-Fort Smith,-94.3738577,35.3821461
University of Baltimore,-76.61736189999999,39.3059585
University of Bridgeport,-73.1913146,41.1649387
University of California-Berkeley,-122.2585399,37.8718992
University of California-Davis,-121.7617125,38.5382322
University of California-Irvine,-117.8442962,33.6404952
University of California-Los Angeles,-118.4451811,34.068921
University of California-Merced,-120.4254615,37.3641651
University of California-Riverside,-117.3280644,33.9737055
University of California-San Diego,-117.2340135,32.8800604
University of California-Santa Barbara,-119.848947,34.4139629
University of California-Santa Cruz,-122.0582093,36.9880503
University of Central Arkansas,-92.4579383,35.0780913
University of Central Florida,-81.2000599,28.6024274
University of Central Missouri,-93.73837239999999,38.7580823
University of Central Oklahoma,-97.4715226,35.6577749
University of Charleston,-81.6165232,38.3328289
University of Chicago,-87.5987133,41.7886079
University of Cincinnati-Main Campus,-84.51495039999999,39.1329219
University of Colorado Boulder,-105.2659417,40.00758099999999
University of Colorado Colorado Springs,-104.8049528,38.8968312
University of Colorado Denver,-105.002342,39.7463596
University of Connecticut,-72.2539805,41.8077414
University of Connecticut-Stamford,-73.5422815,41.0559925
University of Connecticut-Tri-Campus,-73.0385898,41.5556838
University of Dallas,-96.9216857,32.8481339
University of Dayton,-84.17996749999999,39.7393
University of Delaware,-75.7506114,39.6779504
University of Denver,-104.9618965,39.6766174
University of Detroit Mercy,-83.1379029,42.414062
University of Dubuque,-90.6956357,42.4952453
University of Evansville,-87.53170639999999,37.9721221
University of Florida,-82.3549302,29.6436325
University of Georgia,-83.3773221,33.9480053
University of Great Falls,-111.2707539,47.4906921
University of Hartford,-72.7140002,41.7985989
University of Hawaii at Hilo,-155.0814688,19.701015
University of Hawaii at Manoa,-157.8171118,21.296939
University of Hawaii-West Oahu,-158.056065,21.355188
University of Houston,-95.3422334,29.7199489
University of Houston-Downtown,-95.3594712,29.7665224
University of Idaho,-117.0126084,46.7288124
University of Illinois at Chicago,-87.6496336,41.8697938
University of Illinois at Springfield,-89.61765400000002,39.7290207
University of Illinois at Urbana-Champaign,-88.2271615,40.1019523
University of Indianapolis,-86.1351076,39.709739
University of Iowa,-91.5548998,41.6626963
University of Kansas,-95.2557961,38.9543439
University of Kentucky,-84.5039697,38.0306511
University of La Verne,-117.77189,34.1004151
University of Louisiana at Lafayette,-92.0204121,30.2114404
University of Louisiana at Monroe,-92.073415,32.528282
University of Louisville,-85.75850229999999,38.2122761
University of Maine,-68.6666508,44.9012197
University of Maine at Farmington,-70.1481254,44.6679585
University of Mary,-100.7530832,46.7219247
University of Mary Hardin-Baylor,-97.46668179999999,31.0701756
University of Mary Washington,-77.47447,38.3013039
University of Maryland Eastern Shore,-75.6848002,38.2102166
University of Maryland-Baltimore County,-76.7109674,39.2556759
University of Maryland-College Park,-76.9425543,38.9869183
University of Massachusetts-Amherst,-72.5267121,42.3911569
University of Massachusetts-Boston,-71.0375853,42.3149047
University of Massachusetts-Dartmouth,-71.0061561,41.6292932
University of Massachusetts-Lowell,-71.3247164,42.6552587
University of Memphis,-89.937141,35.118741
University of Miami,-80.2771253,25.7191685
University of Michigan-Ann Arbor,-83.7382241,42.2780436
University of Michigan-Dearborn,-83.23320199999999,42.3184088
University of Michigan-Flint,-83.6894611,43.0194791
University of Minnesota-Crookston,-96.6072394,47.7998548
University of Minnesota-Duluth,-92.0835669,46.8186613
University of Minnesota-Morris,-95.8969661,45.58903170000001
University of Minnesota-Twin Cities,-93.2330739,44.9753541
University of Mississippi,-89.538443,34.3647324
University of Missouri-Columbia,-92.32773750000001,38.9403808
University of Missouri-Kansas City,-94.57602589999999,39.0335539
University of Missouri-St Louis,-90.30828,38.7092401
University of Mobile,-88.1322905,30.7942761
University of Montevallo,-86.86541679999999,33.1067187
University of Mount Union,-81.1100005,40.9045455
University of Nebraska at Kearney,-99.1014292,40.7011879
University of Nebraska at Omaha,-96.01071209999999,41.2581216
University of Nebraska-Lincoln,-96.70047629999999,40.8201966
University of Nevada-Las Vegas,-115.1431709,36.1085197
University of Nevada-Reno,-119.816397,39.5441917
University of New England,-70.3865402,43.4582904
University of New Hampshire-Main Campus,-70.9370252,43.138948
University of New Haven,-72.9616437,41.2907035
University of New Mexico-Main Campus,-106.6197812,35.0843187
University of New Orleans,-90.0660365,30.0285959
University of North Alabama,-87.6811676,34.8074555
University of North Carolina at Asheville,-82.5673128,35.616292
University of North Carolina at Chapel Hill,-79.0469134,35.9049122
University of North Carolina at Charlotte,-80.735164,35.3070929
University of North Carolina at Greensboro,-79.8101975,36.0689296
University of North Carolina at Pembroke,-79.2005721,34.6898838
University of North Carolina Wilmington,-77.8701325,34.2239869
University of North Dakota,-97.0768014,47.922891
University of North Florida,-81.50723140000001,30.2661204
University of North Georgia,-83.9844416,34.5278618
University of North Texas,-97.1525862,33.207488
University of Northern Colorado,-104.6962127,40.4054763
University of Northern Iowa,-92.4620034,42.5133893
University of Northwestern-St Paul,-93.168573,45.031563
University of Notre Dame,-86.2353388,41.7055716
University of Oklahoma-Norman Campus,-97.4457137,35.2058936
University of Oregon,-123.0726055,44.0448302
University of Pennsylvania,-75.1932137,39.9522188
University of Pikeville,-82.5209983,37.4791788
University of Pittsburgh-Bradford,-78.6729991,41.9440303
University of Pittsburgh-Greensburg,-79.5316253,40.2765907
University of Pittsburgh-Johnstown,-78.83568199999999,40.267516
University of Pittsburgh-Pittsburgh Campus,-79.9563426,40.4415234
University of Portland,-122.7275712,45.5732046
University of Puerto Rico-Aguadilla,-67.1370261,18.4989787
University of Puerto Rico-Arecibo,-66.7404564,18.4680427
University of Puerto Rico-Bayamon,-66.1437571,18.3705811
University of Puerto Rico-Carolina,-65.9901648,18.3924964
University of Puerto Rico-Cayey,-66.1616042,18.1176554
University of Puerto Rico-Humacao,-65.837486,18.1470224
University of Puerto Rico-Mayaguez,-67.14090250000001,18.2108895
University of Puerto Rico-Ponce,-66.6071892,17.9927746
University of Puerto Rico-Rio Piedras,-66.05004070000001,18.4028091
University of Puget Sound,-122.481455,47.261764
University of Redlands,-117.1638403,34.0639966
University of Rhode Island,-71.5308537,41.4860647
University of Richmond,-77.5409744,37.5758681
University of Rochester,-77.6260033,43.1305531
University of Saint Francis-Fort Wayne,-85.17420969999999,41.0865604
University of San Diego,-117.188213,32.7719191
University of San Francisco,-122.4506413,37.7765141
University of Scranton,-75.656958,41.4056065
University of Sioux Falls,-96.7390169,43.5321764
University of South Alabama,-88.184236,30.6959406
University of South Carolina-Aiken,-81.77107749999999,33.57299
University of South Carolina-Beaufort,-80.9735548,32.3032706
University of South Carolina-Columbia,-81.0274276,33.996112
University of South Carolina-Upstate,-81.97127189999999,34.9992469
University of South Dakota,-96.92533809999999,42.7883015
University of South Florida-Main Campus,-82.41385389999999,28.0587031
University of South Florida-St Petersburg,-82.63555889999999,27.763644
University of Southern California,-118.285117,34.0223519
University of Southern Indiana,-87.67469380000001,37.9582437
University of Southern Maine,-70.2756936,43.6622484
University of Southern Mississippi,-89.3340423,31.3300115
University of St Francis,-88.0970978,41.5333799
University of St Thomas,-93.1895301,44.9429805
University of the Cumberlands,-84.1638243,36.7371496
University of the Incarnate Word,-98.4676217,29.4675939
University of the Pacific,-121.3120225,37.9808152
University of the Sciences,-75.2070979,39.9468299
University of the Virgin Islands,-64.9728974,18.3432933
University of Toledo,-83.6140701,41.6580307
University of Tulsa,-95.946,36.1519879
University of Utah,-111.8421021,40.7649368
University of Vermont,-73.1964637,44.4778528
University of Virginia-Main Campus,-78.5079772,38.0335529
University of Washington-Bothell Campus,-122.1906495,47.7589
University of Washington-Seattle Campus,-122.3035199,47.65533509999999
University of Washington-Tacoma Campus,-122.4376184,47.24457990000001
University of West Alabama,-88.1869512,32.5971376
University of West Georgia,-85.1028302,33.5735465
University of Wisconsin-Eau Claire,-91.5034191,44.7967459
University of Wisconsin-Green Bay,-87.92171429999999,44.53207339999999
University of Wisconsin-La Crosse,-91.23115159999999,43.8160517
University of Wisconsin-Madison,-89.4124875,43.076592
University of Wisconsin-Milwaukee,-87.8819686,43.078263
University of Wisconsin-Oshkosh,-88.55102149999999,44.0253186
University of Wisconsin-Parkside,-87.8522648,42.6439962
University of Wisconsin-Platteville,-90.48726040000001,42.7323713
University of Wisconsin-River Falls,-92.6206021,44.8526697
University of Wisconsin-Stevens Point,-89.57137759999999,44.5294468
University of Wisconsin-Stout,-91.92669889999999,44.8715765
University of Wisconsin-Superior,-92.0881522,46.7177476
University of Wisconsin-Whitewater,-88.7430845,42.8411986
University of Wyoming,-105.5665744,41.3148754
Upper Iowa University,-91.79960539999999,42.8410176
Ursinus College,-75.4558588,40.1915099
Utah State University,-111.8097425,41.745161
Utica College,-75.2714604,43.0936618
Valdosta State University,-83.2892064,30.8489491
Valparaiso University,-87.04238099999999,41.463273
Vanderbilt University,-86.8026551,36.1447034
Vanguard University of Southern California,-117.9016912,33.6618632
Vassar College,-73.8957002,41.6867992
Villanova University,-75.34358,40.037056
Virginia Commonwealth University,-77.4509716,37.5495049
Virginia Military Institute,-79.435352,37.79151
Virginia Polytechnic Institute and State University,-80.42341669999999,37.22838429999999
Virginia State University,-77.41987209999999,37.2384613
Virginia Union University,-77.4514696,37.5625916
Virginia Wesleyan College,-76.1866644,36.8674624
Viterbo University,-91.2451134,43.8022454
Wagner College,-74.0944049,40.6149796
Wake Forest University,-80.2778951,36.1340985
Walla Walla University,-118.3913913,46.0464568
Walsh University,-81.3691587,40.8734812
Warner University,-81.599965,27.826324
Wartburg College,-92.4821589,42.7285775
Washington & Jefferson College,-80.238725,40.170436
Washington and Lee University,-79.4449563,37.7904861
Washington College,-76.0692262,39.2180241
Washington State University,-117.1542121,46.7319225
Washington University in St Louis,-90.31079620000001,38.6487895
Wayland Baptist University,-101.7294258,34.1871451
Wayne State University,-83.06654619999999,42.3591388
Waynesburg University,-80.1866266,39.8992112
Webster University,-90.34376669999999,38.5892883
Wellesley College,-71.3059277,42.2935733
Wentworth Institute of Technology,-71.09540179999999,42.3360695
Wesley College,-75.527717,39.163227
Wesleyan University,-72.65690409999999,41.5566104
West Chester University of Pennsylvania,-75.5999933,39.9518653
West Liberty University,-80.600651,40.16390519999999
West Texas A & M University,-101.9160676,34.9815101
West Virginia State University,-81.7665882,38.3789586
West Virginia University,-79.95593579999999,39.6361396
West Virginia University Institute of Technology,-81.1840129,37.7759222
West Virginia Wesleyan College,-80.2196586,38.990005
Western Carolina University,-83.1829254,35.3092494
Western Connecticut State University,-73.4449401,41.4007198
Western Illinois University,-90.685397,40.4726649
Western Kentucky University,-86.456138,36.9853543
Western Michigan University,-85.6102507,42.2837336
Western New England University,-72.5186855,42.1149784
Western Oregon University,-123.2409798,44.8536068
Western State Colorado University,-106.9183423,38.5466336
Western Washington University,-122.4866103,48.7342877
Westfield State University,-72.7941529,42.1318254
Westminster College,-111.8556475,40.73071720000001
Westmont College,-119.6610313,34.4488434
Wheaton College,-88.099622,41.86833
Wheeling Jesuit University,-80.6907928,40.06794439999999
Whitman College,-118.3306351,46.07057990000001
Whittier College,-118.0279609,33.9781019
Whitworth University,-117.4178623,47.75487280000001
Wichita State University,-97.29286929999999,37.7193933
Widener University-Main Campus,-75.35667529999999,39.8633562
Wilkes University,-75.8883633,41.2449585
Willamette University,-123.0299071,44.9355088
William Carey University,-89.2923028,31.3039491
William Jessup University,-121.2924931,38.8204128
William Jewell College,-94.412117,39.2473119
William Paterson University of New Jersey,-74.1981377,40.9460061
William Penn University,-92.64718599999999,41.3087995
William Woods University,-91.949568,38.8624839
Williams College,-73.2036396,42.7129581
Wilmington College,-83.8181626,39.4447895
Wingate University,-80.44449709999999,34.9869013
Winona State University,-91.6432837,44.0473997
Winston-Salem State University,-80.2251168,36.089874
Winthrop University,-81.0321286,34.939393
Wisconsin Lutheran College,-88.02269230000002,43.0367864
Wittenberg University,-83.8139029,39.9365496
Wofford College,-81.9344902,34.9580657
Woodbury University,-118.341446,34.20758
Worcester Polytechnic Institute,-71.8062724,42.2745754
Worcester State University,-71.8441349,42.2679717
Xavier University,-84.4745119,39.1493644
Xavier University of Louisiana,-90.107084,29.963863
Yale University,-72.92234309999999,41.3163244
Yeshiva University,-73.9295149,40.85067249999999
York College Pennsylvania,-76.7281509,39.94674639999999
Young Harris College,-83.84682,34.932492
